,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
567,"Insiders Buying Walt Disney And 3 Other Stocks - Heartland Express  ( NASDAQ:HTLD ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/12/36173850/insiders-buying-walt-disney-and-3-other-stocks,20231211T121716,['Avi Kapoor'],"Although U.S. stocks closed higher on Friday, there were a few notable insider trades. When insiders purchase shares, it indicates their confidence in the company's prospects or that they view the stock as a bargain. Either way, this signals an opportunity to go long on the stock.",https://cdn.benzinga.com/files/images/story/2023/12/11/disney_-logo.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}]",0.311199,Somewhat-Bullish,"[{'ticker': 'OLMA', 'relevance_score': '0.431554', 'ticker_sentiment_score': '0.150315', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EXPR', 'relevance_score': '0.18046', 'ticker_sentiment_score': '0.278656', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HTLD', 'relevance_score': '0.431554', 'ticker_sentiment_score': '0.31999', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.267804', 'ticker_sentiment_score': '0.294508', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NXT(EXP20091224)', 'relevance_score': '0.351807', 'ticker_sentiment_score': '0.387814', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRYPTO:NXT', 'relevance_score': '0.090816', 'ticker_sentiment_score': '0.163445', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
568,"The Ultimate Guide To Christmas Movie Streaming: Best Services And Setup Tips - Amazon.com  ( NASDAQ:AMZN ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/news/23/12/36168646/the-ultimate-guide-to-christmas-movie-streaming-best-services-and-setup-tips,20231210T131052,['Ananya Gairola'],"Picture this - a crackling fire, a cup of hot cocoa, and your loved ones gathered around the TV, while watching your favorite Christmas movies. What better way to get into the festive spirit as the season of giving approaches than by indulging in a marathon of Christmas classics, heartwarming ...",https://cdn.benzinga.com/files/images/story/2023/Christmas-Watch-guide.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.469885,Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.101582', 'ticker_sentiment_score': '0.123946', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.033942', 'ticker_sentiment_score': '-0.011588', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.067823', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.107249', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.067823', 'ticker_sentiment_score': '0.128406', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NTDOF', 'relevance_score': '0.033942', 'ticker_sentiment_score': '0.19165', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
569,Disney  ( DIS )  Up 2.2% Since Last Earnings Report: Can It Continue?,https://www.zacks.com/stock/news/2195598/disney-dis-up-22-since-last-earnings-report-can-it-continue,20231208T163040,['Zacks Equity Research'],Disney (DIS) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://staticx-tuner.zacks.com/images/default_article_images/default84.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.999162'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}]",0.089582,Neutral,"[{'ticker': 'PARA', 'relevance_score': '0.153226', 'ticker_sentiment_score': '0.046077', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.03853', 'ticker_sentiment_score': '0.147636', 'ticker_sentiment_label': 'Neutral'}]"
570,"Elon Musk Has A Warning For Taylor Swift After She Is Named Time's Person Of The Year, Saying Expect ""Some Risk Of Popularity Decline After This Award. I Speak From Experience LOL"" - But The Title Isn't To Blame For His Likability Tanking",https://www.benzinga.com/general/23/12/36155885/elon-musk-has-a-warning-for-taylor-swift-after-she-is-named-times-person-of-the-year-saying-expect-s,20231208T162730,['Jeannine Mancini'],Renowned billionaire Elon Musk cautioned pop star Taylor Swift about a potential decline in popularity after she was named Time's Person of the Year - a scenario he claims to have experienced himself after receiving the same honor.,https://cdn.benzinga.com/files/images/story/2023/Taylor-Swift-Photo-by-Brian-Friedman-on-_2.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}]",0.200819,Somewhat-Bullish,"[{'ticker': 'DIS', 'relevance_score': '0.058188', 'ticker_sentiment_score': '0.153332', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
571,Disney Kickstarts Beta Version Of 'Hulu Hub' For Bundle Subscribers - Walt Disney  ( NYSE:DIS ) ,https://www.benzinga.com/general/entertainment/23/12/36129278/disney-kickstarts-beta-version-of-hulu-hub-for-bundle-subscribers,20231207T110634,['Benzinga Neuro'],"The Walt Disney Company DIS has begun the beta launch of its integrated Hulu and Disney+ streaming experience, marking a significant move in the streaming industry.",https://cdn.benzinga.com/files/images/story/2023/Disney-and-Hulu_0.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,[],0.228675,Somewhat-Bullish,"[{'ticker': 'DIS', 'relevance_score': '0.254307', 'ticker_sentiment_score': '0.283086', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
572,"South Carolina state treasurer halts Disney investing, says 'far-left' activism does not bode well for future",https://www.foxbusiness.com/media/south-carolina-state-treasurer-halts-disney-investing-says-company-abandoned-fiduciary-responsibilities,20231207T100000,['Brian Flood'],"South Carolina State Treasurer Curtis Loftis removed The Walt Disney Company from an approved investment list this week, citing a ""structural rot"" that has resulted in putting ""far-left activism"" ahead of fiduciary responsibilities to its investors.",https://cf-images.us-east-1.prod.boltdns.net/v1/static/854081161001/7d272908-a283-45d5-a85c-970b22b13702/3de27412-ccb9-4bd3-8080-9969762c61db/1280x720/match/image.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}]",-0.053066,Neutral,"[{'ticker': 'FOX', 'relevance_score': '0.110717', 'ticker_sentiment_score': '-0.103958', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.110717', 'ticker_sentiment_score': '0.031567', 'ticker_sentiment_label': 'Neutral'}]"
573,"Disney's ESPN wants to keep the NBA, but could the price be too high?",https://www.marketwatch.com/story/disneys-espn-wants-to-keep-the-nba-but-could-the-price-be-too-high-90cca310,20231206T180700,['MICHAEL MCCARTHY'],"Top executives have repeatedly said they want to renew NBA rights, but if the price is too much, will Disney walk away?",https://images.mktw.net/im-26303170/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",0.054706,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.035661', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.071251', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.071251', 'ticker_sentiment_score': '-0.072359', 'ticker_sentiment_label': 'Neutral'}]"
574,The fourth GOP debate will be a key moment for the young NewsNation cable network,https://apnews.com/article/republican-kelly-debate-newsnation-9e93b815985f5e47b91a682bc3617cdf,20231205T050433,['DAVID BAUDER'],"NEW YORK ( AP ) - By airing the scheduled for Wednesday - again, minus Donald Trump - the young NewsNation television network will almost certainly reach the largest audience in its history.",https://dims.apnews.com/dims4/default/388e309/2147483647/strip/true/crop/4000x2664+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F53%2F2b%2F4c5b9155abac85b9eb8715816505%2Fb451f8e3afbe45ef8694d9cc0e30f482,Associated Press,Markets,apnews.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.033285,Neutral,"[{'ticker': 'WBD', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOX', 'relevance_score': '0.147216', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.049322', 'ticker_sentiment_score': '-0.156072', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NXST', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
575,"Elon Musk Once Again Takes A Dig At Disney, Other Advertisers: 'They Will Experience A Meaningful Decline In Distribution' - Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/news/23/12/36084267/elon-musk-once-again-takes-a-dig-at-disney-other-advertisers-they-will-experience-a-meaningful-decli,20231205T030449,['Ananya Gairola'],"Late last month, at the New York Times DealBook Forum, Elon Musk made his sentiments clear when he used profanity against advertisers like The Walt Disney Company DIS. The tech mogul has once again targeted the company, saying by boycotting his social media platform, they will face some decline ...",https://cdn.benzinga.com/files/images/story/2023/Tesla-CEO-Elon-Musk_0.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",-0.171323,Somewhat-Bearish,"[{'ticker': 'NYT', 'relevance_score': '0.128822', 'ticker_sentiment_score': '-0.137292', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.254307', 'ticker_sentiment_score': '-0.219115', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
576,"Internet Advertising Market to increase by USD 424.62 billion from 2022 to 2027; Accenture Plc, Alibaba Group Holding ... - PR Newswire",https://www.prnewswire.com/news-releases/internet-advertising-market-to-increase-by-usd-424-62-billion-from-2022-to-2027-accenture-plc-alibaba-group-holding-ltd-alphabet-inc-and-more-among-key-companies--technavio-302004161.html,20231204T221500,[],"Internet Advertising Market to increase by USD 424.62 billion from 2022 to 2027. Accenture Plc, Alibaba Group Holding ... PR ...",,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.245965,Somewhat-Bullish,"[{'ticker': 'BABA', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DNTUF', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACN', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.081001', 'ticker_sentiment_score': '0.070815', 'ticker_sentiment_label': 'Neutral'}]"
577,"DIS: Walt Disney  ( DIS )  and LiveOne  ( LVO )  - Should You Buy, Hold or Sell in December?",https://stocknews.com/news/dis-lvo-walt-disney-dis-and-liveone-lvo-should-you-buy/,20231204T144309,['StockNews.com Staff'],"DIS: Walt Disney ( DIS ) and LiveOne ( LVO ) - Should You Buy, Hold ... ...",https://stocknews.com/wp-content/uploads/2023/07/ABhuyan.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Earnings', 'relevance_score': '0.998333'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.271615,Somewhat-Bullish,"[{'ticker': 'CCZ', 'relevance_score': '0.040484', 'ticker_sentiment_score': '0.125698', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PODC', 'relevance_score': '0.080865', 'ticker_sentiment_score': '0.164276', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LVO', 'relevance_score': '0.239305', 'ticker_sentiment_score': '0.337957', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DIS', 'relevance_score': '0.457566', 'ticker_sentiment_score': '0.269496', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
578,"Florida GOP chair defies DeSantis, won't step down as new details of sexual assault allegation emerge | Politics",https://www.cnn.com/2023/12/03/politics/florida-gop-chair-defies-desantis-wont-step-down-as-new-details-of-sexual-assault-allegation-emerge/index.html,20231203T175900,"['Steve Contorno', 'Carlos Suarez']","Florida GOP chair defies DeSantis, won't step down as new details of sexual assault allegation emerge ...","https://media.cnn.com/api/v1/images/stellar/prod/231130184304-christian-ziegler-file.jpg?c=16x9&q=w_800,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.105162,Neutral,"[{'ticker': 'WBD', 'relevance_score': '0.075635', 'ticker_sentiment_score': '-0.02747', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.03786', 'ticker_sentiment_score': '-0.048212', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.03786', 'ticker_sentiment_score': '-0.020808', 'ticker_sentiment_label': 'Neutral'}]"
579,"Mega Millionaire Kevin O'Leary Says He Spends $2 Million A Month Advertising Everywhere But X - And It's Not to 'Blackmail' Elon Musk - Apple  ( NASDAQ:AAPL ) , IBM  ( NYSE:IBM ) , Warner Bros. Discovery  ( NASDAQ:WBD ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/markets/equities/23/12/36058435/millionaire-kevin-oleary-says-he-spends-2-million-a-month-advertising-everywhere-but-x-and-its-n,20231202T182006,['Nabaparna Bhattacharya'],"Following Elon Musk's critical remarks about brands withdrawing advertisements from X, Walmart Inc. WMT has reportedly joined the list of companies halting their advertising on the platform recently. Musk has accused these companies of blackmail and attempting to silence his voice.",https://cdn.benzinga.com/files/images/story/2023/12/02/shutterstock_2337605365.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.088254,Neutral,"[{'ticker': 'NYT', 'relevance_score': '0.105141', 'ticker_sentiment_score': '-0.034007', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.121496', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.121496', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.121496', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.129226', 'ticker_sentiment_label': 'Neutral'}]"
580,"Billionaire Kevin O'Leary Says He Spends $2 Million A Month Advertising Everywhere But X - And It's Not to 'Blackmail' Elon Musk - Apple  ( NASDAQ:AAPL ) , IBM  ( NYSE:IBM ) , Warner Bros. Discovery  ( NASDAQ:WBD ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/markets/equities/23/12/36058435/billionaire-kevin-oleary-says-he-spends-2-million-a-month-advertising-everywhere-but-x-and-its-n,20231202T182006,['Nabaparna Bhattacharya'],"Following Elon Musk's critical remarks about brands withdrawing advertisements from X, Walmart Inc. WMT has reportedly joined the list of companies halting their advertising on the platform recently. Musk has accused these companies of blackmail and attempting to silence his voice.",https://cdn.benzinga.com/files/images/story/2023/12/02/shutterstock_2337605365.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.088254,Neutral,"[{'ticker': 'NYT', 'relevance_score': '0.105141', 'ticker_sentiment_score': '-0.034007', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.121496', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.121496', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.121496', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.208464', 'ticker_sentiment_score': '-0.129226', 'ticker_sentiment_label': 'Neutral'}]"
